发生样点纬度,发生样点经度,Mean Diurnal Range (Mean of monthly (max temp - min temp)),Precipitation of Coldest Quarter,Precipitation of Wettest Month,Precipitation of Driest Quarter,Annual Precipitation,Annual Mean Temperature,Mean Temperature of Driest Quarter,Precipitation of Driest Month,Temperature Annual Range (BIO5-BIO6),Min Temperature of Coldest Month,Precipitation Seasonality (Coefficient of Variation),Precipitation of Wettest Quarter,Temperature Seasonality (standard deviation ×100),Max Temperature of Warmest Month,sd_poxiang,Isothermality (BIO2/BIO7) (×100),Mean Temperature of Warmest Quarter,Precipitation of Warmest Quarter,Mean Temperature of Coldest Quarter,NDVI,EVI,lai,lst,PET,sd_dem,sd_poxiang,sd_podu,label,year
37.058301,120.387253,9.15000057220459,30,191,30,693,11.899999618530272,-0.883333445,10,35,-6.800000191,102.12798309326172,429,993.6800537109376,28.200000762939453,204.44395446777344,26.14285659790039,23.5,429,-0.883333445,0.4314434782608696,0.3037304347826087,0.0006558139534883,1.4705613636363637,32.510184156964414,128,204.44395446777344,5.595448017120361,0,2022
34.856168,117.138925,10.458333015441896,37,193,37,682,14.087499618530272,1.1166666746139526,10,36.60000228881836,-5.400000095,99.85588073730467,425,1009.4060668945312,31.200000762939453,243.43495178222656,28.57468032836914,26.11666679382324,425,1.1166666746139526,0.6039130434782609,0.4482652173913043,0.0012186046511627,1.4801642857142858,34.27761815420661,34,243.43495178222656,4.147892951965332,0,2022
37.651288,118.621265,10,18,195,18,595,13.175000190734863,-0.949999988,5,38.20000076293945,-7.400000095,117.80902099609376,401,1084.9853515625,30.799999237060547,190.0079803466797,26.17801094055176,25.850000381469727,401,-0.949999988,0.1392695652173913,0.0877739130434782,,1.4624,34.276914090641334,12,190.0079803466797,4.003250598907471,0,2022
37.150951,117.090265,10.266666412353516,15,189,15,577,13.19166660308838,-0.966666758,4,39,-7.800000191,121.7383041381836,403,1090.35205078125,31.200000762939453,168.6900634765625,26.32478713989257,26.01666641235352,403,-0.966666758,0.4867086956521739,0.3089434782608695,0.0006023255813953,1.4730181818181818,34.37060725319333,20,168.6900634765625,3.548659086227417,0,2022
36.678243,118.653399,11.366665840148926,27,236,27,720,13.274999618530272,-0.483333349,8,39.09999847412109,-7.800000191,113.99364471435548,469,1051.17138671875,31.299999237060547,202.3801422119141,29.07075881958008,25.683334350585938,469,-0.483333349,0.3562565217391304,0.2481913043478261,0.0003930232558139,1.4879857142857145,33.24977023307171,38,202.3801422119141,8.478407859802246,0,2022
34.901011,118.609939,9.958333015441896,42,233,42,824,13.470832824707031,0.7333333492279053,11,35.400001525878906,-5.5,102.50366973876952,527,989.34423828125,29.89999961853028,226.9749298095703,28.13088607788086,25.16666603088379,527,0.7333333492279053,0.2809347826086956,0.1599478260869565,0.0004662790697674,1.482254761904762,32.895086271995744,70,226.9749298095703,9.445474624633787,0,2022
36.541369,117.749591,10.34999942779541,25,231,25,732,10.741666793823242,-2.700000048,7,37.09999847412109,-9.199999809,112.2899169921875,478,1031.7281494140625,27.89999961853028,293.5522766113281,27.897573471069336,22.799999237060547,478,-2.700000048,0.5980869565217392,0.3236652173913044,0.0012395348837209,1.453142222222222,33.90722501693757,669,293.5522766113281,9.785871505737305,0,2022
37.366935,116.356228,10.516666412353516,13,180,13,535,13.074999809265137,-1.316666603,4,39.79999923706055,-8.399999619,124.67061614990234,377,1115.1915283203125,31.39999961853028,329.0362548828125,26.42378616333008,26.233333587646484,377,-1.316666603,0.5570913043478262,0.3763565217391305,0.0014732558139534,1.4675377777777778,34.42330457230108,23,329.0362548828125,2.7068135738372803,0,2022
36.897646,119.696734,10.008333206176758,26,190,26,661,12.537500381469728,-0.533333242,8,36.70000076293945,-7.099999905,104.36746978759766,414,1013.1860961914062,29.600000381469727,135,27.27066230773925,24.46666717529297,414,-0.533333242,0.4969913043478261,0.3493869565217392,0.0013697674418604,1.468048888888889,33.33786463773079,13,135,0.3284901976585388,0,2022
34.915276,118.400072,9.875,44,216,44,776,13.445833206176758,0.7166666984558105,11,35.5,-5.5,101.02091217041016,496,988.5238037109376,30,140.71058654785156,27.81690216064453,25.16666603088379,496,0.7166666984558105,0.0593434782608695,0.0194782608695652,0.0001883720930232,1.460961904761905,32.9737586306275,57,140.71058654785156,3.297675609588623,0,2022
37.792881,118.92177,10.25,20,192,20,596,12.699999809265137,-1.366666675,6,38.29999923706055,-8,116.20636749267578,399,1079.2611083984375,30.299999237060547,281.3099365234375,26.762401580810547,25.26666641235352,399,-1.366666675,0.4538,0.2988913043478261,0.001,1.4560818181818185,34.03312251214524,8,281.3099365234375,2.3674540519714355,0,2022
35.88795,118.837733,10.416666030883787,32,247,32,798,12.216666221618652,-1.066666722,9,36.70000076293945,-7.900000095,107.99860382080078,506,1017.1558227539062,28.799999237060547,144.4623260498047,28.38328742980957,24.08333206176757,506,-1.066666722,0.4359826086956522,0.2767347826086956,0.0006593023255813,1.4645844444444445,32.787586452220644,189,144.4623260498047,3.989837884902954,0,2022
36.029916,118.399391,10.924999237060549,28,243,28,758,12.454166412353516,-0.900000036,8,37.29999923706055,-7.800000191,111.77767181396484,491,1022.5379638671876,29.5,255.96376037597656,29.28954315185547,24.39999961853028,491,-0.900000036,0.490804347826087,0.3103652173913043,0.0011720930232558,1.4708,32.990016995967494,221,255.96376037597656,1.9147183895111084,0,2022
35.258433,116.399675,10.583333015441896,32,190,32,673,14.016666412353516,0.9666667580604552,9,36.89999771118164,-5.599999905,99.82595825195312,410,1015.1272583007812,31.299999237060547,161.56504821777344,28.68111991882324,26.14999961853028,410,0.9666667580604552,0.4804260869565217,0.3209347826086957,0.0007302325581395,1.4785275,35.03700277828156,40,161.56504821777344,2.2025177478790283,0,2022
36.142141,116.59101,10.408333778381348,23,206,23,662,13.304166793823242,-0.216666743,7,37.400001525878906,-6.800000191,110.40098571777344,427,1041.6976318359375,30.600000381469727,195.255126953125,27.82976722717285,25.599998474121094,427,-0.216666743,0.4096086956521739,0.2698652173913043,0.0008697674418604,1.4773368421052633,34.704917832023284,67,195.255126953125,2.646517753601074,0,2022
36.029144,117.604718,10.425000190734863,27,234,27,739,12.8125,-0.600000024,7,37.20000076293945,-7.099999905,110.67105865478516,478,1032.1009521484375,30.100000381469727,192.52880859375,28.0241928100586,24.933334350585938,478,-0.600000024,0.2919826086956522,0.1867478260869565,0.0004813953488372,1.4706227272727272,34.22437241716861,217,192.52880859375,4.275084018707275,0,2022
37.387801,120.922993,8.208333015441895,31,179,31,663,11.529166221618652,-1.100000143,9,33.70000076293945,-6.300000191,101.11087036132812,410,980.84716796875,27.39999961853028,352.3493347167969,24.357072830200195,22.91666603088379,403,-1.100000143,0.5983913043478262,0.3751826086956522,0.0009197674418604,1.4608162790697674,32.27756821752637,182,352.3493347167969,15.326234817504885,0,2022
35.776647,118.381159,10.891666412353516,32,249,32,801,11.970833778381348,-1.183333278,9,36.79999923706055,-8,109.39563751220705,519,1007.2339477539062,28.799999237060547,28.11320877075196,29.59692001342773,23.76666641235352,519,-1.183333278,0.4154782608695652,0.2563869565217391,0.0007348837209302,1.4741880952380952,32.948095806779946,344,28.11320877075196,18.54828643798828,0,2022
35.505389,117.656959,10.716666221618652,35,226,35,735,13.341667175292969,0.1166666746139526,9,37.09999847412109,-6.5,107.05709838867188,473,1019.2417602539062,30.600000381469727,284.5344543457031,28.885892868041992,25.36666679382324,473,0.1166666746139526,0.410904347826087,0.2612521739130435,0.0005395348837209,1.482952380952381,34.28963356842579,144,284.5344543457031,6.451505661010742,0,2022
34.647734,118.212407,9.783332824707031,47,181,47,715,13.858333587646484,3,11,35.20000076293945,-5,96.64603424072266,453,980.5560913085938,30.200000762939453,34.695152282714844,27.79356002807617,25.483333587646484,453,1.2166666984558103,0.4724913043478261,0.3166826086956522,0.0007325581395348,1.4686113636363636,33.132849266289966,44,34.695152282714844,3.667654514312744,0,2022
34.603656,117.335588,9.141666412353516,42,183,42,669,13.945833206176758,1.0666667222976685,11,35.20000076293945,-4.699999809,97.08980560302734,414,1000.3941650390624,30.5,-1,25.970643997192383,25.799999237060547,414,1.0666667222976685,-0.0526,-0.02609,,1.4479227272727273,33.7558089228694,19,-1,0,0,2022
35.27008,117.791207,10.583333015441896,34,220,34,742,12.908333778381348,0.0166666507720947,8,36,-6.5,105.71027374267578,481,994.2718505859376,29.5,180.53546142578125,29.39814758300781,24.61666679382324,481,0.0166666507720947,0.4677782608695652,0.3029826086956522,0.0006453488372093,1.479607142857143,33.84857675687478,253,180.53546142578125,23.45133209228516,0,2022
36.834427,116.599374,9.975000381469728,15,198,15,608,13.145833015441896,-0.833333313,4,38.59999847412109,-7.5,119.4063491821289,416,1083.1319580078125,31.100000381469727,319.7636413574219,25.84196853637696,26,416,-0.833333313,0.4126086956521739,0.2793260869565218,0.0009232558139534,1.4710044444444446,34.52889950569312,18,319.7636413574219,3.949322462081909,0,2022
37.183199,122.028502,6.708333015441895,47,186,45,737,11.895833015441896,1.2166666984558103,12,32.10000228881836,-4.900000095,93.28595733642578,437,939.1448364257812,27.200000762939453,164.9315185546875,20.89823341369629,22.983333587646484,437,0.1499999612569809,0.2306521739130435,0.1291434782608695,0.0002302325581395,1.4641906976744186,31.7072747168475,58,164.9315185546875,12.315436363220217,0,2022
36.209519,118.527202,10.858333587646484,28,240,28,757,11.895833015441896,-1.449999928,8,37.400001525878906,-8.399999619,110.75918579101562,484,1021.8264770507812,29,65.85445404052734,29.03297615051269,23.83333396911621,484,-1.449999928,0.5215652173913043,0.3173913043478261,0.001003488372093,1.464425,32.901116972451376,307,65.85445404052734,14.449621200561523,0,2022
37.664649,120.922689,8.333333015441895,28,162,28,597,11.916666984558104,-0.99999994,8,34.099998474121094,-6.199999809,100.45265197753906,369,998.779541015625,27.89999961853028,3.366459846496582,24.43792724609375,23.483333587646484,361,-0.99999994,0.3656304347826087,0.2294,0.00075,1.4724243902439025,32.13409446931725,44,3.366459846496582,7.861470222473144,0,2022
36.481168,119.319108,10.408332824707031,28,208,28,708,12.570833206176758,-0.583333313,8,37,-7.5,104.6470718383789,441,1013.0701904296876,29.5,168.6900634765625,28.130630493164062,24.46666717529297,441,-0.583333313,0.4629173913043478,0.2934739130434782,0.0005906976744186,1.474688888888889,32.99637960149107,29,168.6900634765625,3.548659086227417,0,2022
36.665476,118.153832,10.949999809265137,25,226,25,701,12.375,-1.316666722,7,38.29999923706055,-8.300000191,112.95909881591795,455,1048.8988037109375,30,354.8055725097656,28.59007835388184,24.66666603088379,455,-1.316666722,0.533304347826087,0.3050739130434782,0.0009895348837209,1.4680422222222222,33.57803995329654,328,354.8055725097656,2.563905715942383,0,2022
34.823362,118.468113,10.125,43,216,43,783,13.554166793823242,0.8499999642372131,11,35.5,-5.5,100.96117401123048,501,985.5396728515624,30,230.71060180664065,28.52112579345703,25.183334350585938,501,0.8499999642372131,0.470595652173913,0.3497347826086956,0.0010093023255813,1.47999,32.936657983267295,64,230.71060180664065,6.5736470222473145,0,2022
35.83526,115.844605,10.866665840148926,25,180,25,605,13.733333587646484,0.5000000596046448,7,37.59999847412109,-6.300000191,103.62493896484376,372,1025.693359,31.299999237060547,209.7448883056641,28.90070915222168,25.933332443237305,372,0.5000000596046448,0.4252913043478261,0.2892608695652174,0.0008232558139534,1.4702886363636365,34.99260841393581,46,209.7448883056641,3.740084171295166,0,2022
36.687651,116.751706,9.483333587646484,17,207,17,649,13.30833339691162,-0.483333349,4,37.5,-6.800000191,116.2480697631836,435,1064.5653076171875,30.700000762939453,158.49856567382812,25.28888893127441,25.850000381469727,435,-0.483333349,0.4827086956521739,0.3031913043478261,0.0012441860465116,1.465191111111111,34.50812028370179,30,158.49856567382812,8.182497024536133,0,2022
36.107029,116.136218,10.274999618530272,26,188,26,622,13.62083339691162,0.1833333224058151,8,37.400001525878906,-6.199999809,106.15283966064452,392,1039.3955078125,31.200000762939453,117.2553253173828,27.4732608795166,25.933334350585938,392,0.1833333224058151,0.3864652173913043,0.2699565217391305,0.0006406976744186,1.4651844444444446,34.853020051745304,40,117.2553253173828,8.55834674835205,0,2022
35.531578,117.486015,10.81666660308838,33,225,33,736,12.949999809265137,-0.25000003,9,36.79999923706055,-6.800000191,106.81591033935548,472,1013.791259765625,30,167.00538635253906,29.393115997314453,24.86666679382324,472,-0.25000003,0.4061782608695652,0.2506130434782608,0.0006976744186046,1.476640476190476,34.58918575283277,221,167.00538635253906,3.095987558364868,0,2022
35.701649,119.545717,9.008333206176758,35,215,35,800,12.604166984558104,0.1666666716337204,10,34.29999923706055,-6,97.6210479736328,481,967.0020751953124,28.299999237060547,129.55966186523438,26.263362884521484,23.83333206176757,481,0.1666666716337204,0.5406608695652174,0.3493739130434782,0.0006825581395348,1.4725477272727272,32.67589092193549,56,129.55966186523438,6.896090030670166,0,2022
36.426094,117.936012,10.75,26,232,26,725,11.925000190734863,-1.666666746,7,37.900001525878906,-8.5,112.17337036132812,470,1042.929688,29.39999961853028,90,28.36411666870117,24.13333320617676,470,-1.666666746,0.4669782608695652,0.2890652173913043,0.0008325581395348,1.4585295454545455,33.67829705963172,359,90,7.848073005676269,0,2022
37.134207,117.325312,10.341666221618652,16,199,16,600,13.270833015441896,-0.800000012,4,38.79999923706055,-7.599999905,120.30567169189452,413,1083.381591796875,31.200000762939453,135,26.653778076171875,26.01666641235352,413,-0.800000012,0.4244826086956522,0.2922608695652174,0.0009581395348837,1.4734744186046511,34.332441182870284,6,135,2.6261098384857178,0,2022
35.277522,115.046274,10.383333206176758,26,170,26,604,14.141666412353516,1.2666667699813845,7,36.400001525878906,-5,99.33271026611328,367,1003.2987060546876,31.39999961853028,300.9637451171875,28.5256404876709,26.13333320617676,360,1.2666667699813845,0.4804,0.3157782608695652,0.0010476744186046,1.478336585365854,35.39067231695563,59,300.9637451171875,2.7068135738372803,0,2022
36.848699,120.175941,9.225000381469728,29,186,29,691,12.262499809265137,-0.433333397,9,34.900001525878906,-6.5,99.94547271728516,423,988.34375,28.39999961853028,157.619873046875,26.43266487121582,23.799999237060547,423,-0.433333397,0.4405,0.2851782608695652,0.000863953488372,1.47154,32.59037088823591,53,157.619873046875,4.262537956237793,0,2022
35.140534,118.83146,10.074999809265137,39,250,39,860,12.979166984558104,0.1666667908430099,11,35.400001525878906,-6.199999809,104.16710662841795,546,989.2225341796876,29.200000762939453,206.56504821777344,28.46045112609864,24.600000381469727,546,0.1666667908430099,0.3948347826086956,0.2420086956521739,0.0004360465116279,1.4826,32.81334048036411,110,206.56504821777344,1.0386748313903809,0,2022
36.319054,120.250603,7.833333492279053,34,169,34,692,12.975000381469728,0.6499999165534973,11,33.5,-4.800000191,92.0406723022461,405,962.9677124023438,28.700000762939453,45,23.38308525085449,24.183334350585938,397,0.6499999165534973,0.1861478260869565,0.1060826086956521,,1.4786431818181818,32.039293131314864,13,45,1.9701858758926392,0,2022
36.340039,118.291681,10.766666412353516,29,239,29,760,11.133333206176758,-2.116666794,8,37.29999923706055,-9,110.53339385986328,489,1017.38818359375,28.299999237060547,335.170654296875,28.86505889892578,23.049999237060547,489,-2.116666794,0.5887086956521739,0.3472130434782609,0.0013209302325581,1.4616733333333334,33.217922545481024,596,335.170654296875,16.66175651550293,0,2022
36.302349,119.258291,10.758333206176758,28,215,28,727,12.49583339691162,-0.649999976,8,37.5,-8,105.36610412597656,455,1012.4889526367188,29.5,33.690067291259766,28.688888549804688,24.39999961853028,455,-0.649999976,0.3846217391304348,0.2480739130434782,0.0008441860465116,1.4770090909090912,32.93273886543907,66,33.690067291259766,1.6745193004608154,0,2022
34.865154,116.141961,10.274999618530272,36,189,36,677,14.329166412353516,1.4666666984558103,11,36,-4.800000191,96.57644653320312,401,1000.0737915039062,31.200000762939453,132.39744567871094,28.54166603088379,26.25,401,1.4666666984558103,0.5534739130434784,0.4055956521739131,0.0009511627906976,1.4805076923076923,35.40518550132279,41,132.39744567871094,14.172355651855469,0,2022
36.921369,121.130629,7.96666669845581,34,189,34,726,11.258333206176758,-1.01666677,10,33.099998474121094,-6.300000191,98.83013153076172,441,960.811279296875,26.799999237060547,65.55604553222656,24.068479537963867,22.39999961853028,437,-1.01666677,0.4874826086956522,0.3099478260869565,0.0009244186046511,1.4599658536585367,31.603741763719228,228,65.55604553222656,2.804410457611084,0,2022
34.881722,116.060235,10.324999809265137,35,189,35,675,14.262499809265137,1.4500000476837158,10,36.20000076293945,-4.900000095,96.93106842041016,400,998.3193359,31.299999237060547,338.1985778808594,28.5221004486084,26.21666717529297,400,1.4500000476837158,0.4788739130434783,0.3279173913043479,,1.4799600000000002,35.44499257577689,46,338.1985778808594,4.99080753326416,0,2022
